SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Aave,AAVE,10/5/20 23:59,55.11235847,49.78789992,52.67503496,53.21924296,0,89128128.86
2,Aave,AAVE,10/6/20 23:59,53.40227002,40.73457791,53.29196931,42.40159861,583091.4598,71011441.25
3,Aave,AAVE,10/7/20 23:59,42.40831364,35.97068975,42.39994711,40.08397561,682834.1863,67130036.9
4,Aave,AAVE,10/8/20 23:59,44.90251114,36.69605677,39.88526234,43.76446306,1658816.923,220265142.1
5,Aave,AAVE,10/9/20 23:59,47.56953274,43.2917758,43.76446306,46.81774415,815537.6608,235632208.2
6,Aave,AAVE,10/10/20 23:59,51.4056548,46.70332768,46.81814554,49.13371767,1074627.028,247288428.8
7,Aave,AAVE,10/11/20 23:59,51.45337431,48.71603954,49.13312951,49.66072573,692150.6009,249940843.4
8,Aave,AAVE,10/12/20 23:59,54.42141763,48.75407708,49.66157329,52.23869222,1354836.065,262915666.3
9,Aave,AAVE,10/13/20 23:59,57.48190422,49.59873521,52.23839242,51.12431679,1386221.207,257307050.4
10,Aave,AAVE,10/14/20 23:59,57.85394649,49.62952942,51.37289869,51.31651791,3132405.422,258274392.5
11,Aave,AAVE,10/15/20 23:59,52.08068541,44.01832531,51.38760962,44.01918294,5883146.063,221547139.1
12,Aave,AAVE,10/16/20 23:59,43.90673033,39.14295677,42.89060653,39.49584426,52855204.94,365071463.3
13,Aave,AAVE,10/17/20 23:59,43.07737327,38.63361292,39.48619161,41.36699325,43339687.25,382367032.3
14,Aave,AAVE,10/18/20 23:59,41.7494876,39.53158618,41.38959771,40.74697166,40441163.46,376635994.1
15,Aave,AAVE,10/19/20 23:59,40.9951837,35.95136399,40.83675675,36.01231739,49289896.51,332872221.2
16,Aave,AAVE,10/20/20 23:59,36.31907005,32.1010995,36.04378522,32.18001748,60632325.59,297449169.5
17,Aave,AAVE,10/21/20 23:59,37.07820274,32.04814912,32.25348971,35.16035652,43831234.96,324997301.5
18,Aave,AAVE,10/22/20 23:59,39.85692062,33.58946348,35.09748742,38.03165056,54717366.38,402396251.5
19,Aave,AAVE,10/23/20 23:59,42.54665591,36.92467124,37.73059438,41.68663736,76081859.91,445257058
20,Aave,AAVE,10/24/20 23:59,42.43970617,38.72882165,41.68663733,39.45502214,57658170.29,421421064.3
21,Aave,AAVE,10/25/20 23:59,40.92850939,37.60120084,39.45502214,37.90476078,43970451.96,404862645.2
22,Aave,AAVE,10/26/20 23:59,39.16386433,35.07196756,37.90476254,36.03392191,50307222.85,384880121.6
23,Aave,AAVE,10/27/20 23:59,38.86918184,34.46963521,36.0339136,34.87153083,58581307.85,372464564.4
24,Aave,AAVE,10/28/20 23:59,35.56402236,32.00005907,34.87153639,32.39408292,60533866.83,346002819.3
25,Aave,AAVE,10/29/20 23:59,33.1554836,28.24077345,32.39408189,29.09833402,66304785.65,310800760.6
26,Aave,AAVE,10/30/20 23:59,31.98077334,27.79246068,29.09834147,31.21782294,77280723.59,350090548.4
27,Aave,AAVE,10/31/20 23:59,32.90016101,29.61025941,31.21782294,29.70751775,58631071.61,333516029.3
28,Aave,AAVE,11/1/20 23:59,31.0670602,28.49448212,29.70751776,30.65727643,49568339.16,345465544
29,Aave,AAVE,11/2/20 23:59,33.92358529,29.34464956,30.65728227,29.73152358,87180146.47,335349717.5
30,Aave,AAVE,11/3/20 23:59,30.06291681,27.53711073,29.73152554,28.04280321,56775011.6,316455541.6
31,Aave,AAVE,11/4/20 23:59,28.4330692,26.08951824,28.04297069,27.71508436,50464690.51,313021334.6
32,Aave,AAVE,11/5/20 23:59,32.3030396,25.96615498,27.7150798,30.95562668,85212411.64,350205472.9
33,Aave,AAVE,11/6/20 23:59,40.76907497,30.8551283,30.95511845,38.45744081,147304661,435876358.2
34,Aave,AAVE,11/7/20 23:59,51.42799241,38.45744081,38.45744081,44.60489962,200580053.6,507707213.2
35,Aave,AAVE,11/8/20 23:59,54.78636021,42.86425511,44.60489961,53.74937894,174706008.6,613014913.9
36,Aave,AAVE,11/9/20 23:59,58.36411095,49.86012895,53.74937384,54.88649964,386011347.7,626843328.1
37,Aave,AAVE,11/10/20 23:59,70.30982523,53.17903589,54.88650532,67.00111098,433793206.5,780700254.1
38,Aave,AAVE,11/11/20 23:59,68.77859822,53.71675388,67.00111108,54.69964668,354136841.3,638025534.6
39,Aave,AAVE,11/12/20 23:59,59.61831483,50.52310167,54.69962256,51.63241804,244505561.5,603421827.6
40,Aave,AAVE,11/13/20 23:59,66.12366042,51.1791527,51.63243434,63.39907168,318852071.2,743396746.2
41,Aave,AAVE,11/14/20 23:59,68.37704309,57.89727345,63.39907168,67.01611273,243698854.7,786814070.9
42,Aave,AAVE,11/15/20 23:59,71.17455519,60.08891509,67.01611268,64.23729542,258275517.1,754769243
43,Aave,AAVE,11/16/20 23:59,74.0423007,61.20922869,64.23729391,71.76639355,252527244.7,843863117.2
44,Aave,AAVE,11/17/20 23:59,79.56212338,68.95632584,73.2530654,78.44328478,310951195.5,923384720
45,Aave,AAVE,11/18/20 23:59,79.21050482,67.64859817,78.44275754,75.23227405,291394550.8,887327038.6
46,Aave,AAVE,11/19/20 23:59,80.73120239,70.5034588,75.23277433,75.85718351,275294182.3,895838057.8
47,Aave,AAVE,11/20/20 23:59,82.17322523,74.68948917,75.85718441,75.06539972,260578165.5,888309702.5
48,Aave,AAVE,11/21/20 23:59,76.89173349,67.79606731,75.06539968,70.42424685,237984829.2,833647262.7
49,Aave,AAVE,11/22/20 23:59,74.6597895,63.29912732,70.4242469,68.42477869,209068686.4,811198457.4
50,Aave,AAVE,11/23/20 23:59,73.77057074,65.73764591,68.42478443,71.83861244,220212896.1,852034424.5
51,Aave,AAVE,11/24/20 23:59,74.38013135,66.27866009,71.85567173,66.73867871,193004081.2,792032288.2
52,Aave,AAVE,11/25/20 23:59,67.45255654,59.55788547,66.71556336,61.80533895,154888752.2,733874939.3
53,Aave,AAVE,11/26/20 23:59,65.09772852,50.38421932,61.81669679,63.99345248,282502058.5,760506808.7
54,Aave,AAVE,11/27/20 23:59,68.66542935,56.65032306,64.00578618,60.73871861,201844805.8,722139363.8
55,Aave,AAVE,11/28/20 23:59,66.20104081,58.979246,60.74922406,63.94728703,150605043.4,760508853.2
56,Aave,AAVE,11/29/20 23:59,69.56144009,62.04129627,63.94875712,68.85312443,161791286.3,819035970.5
57,Aave,AAVE,11/30/20 23:59,79.46509408,68.85644439,68.85644439,76.41953515,288079549.9,909941093
58,Aave,AAVE,12/1/20 23:59,78.86189102,70.94403421,76.42472206,74.86836458,268968536.9,891921516
59,Aave,AAVE,12/2/20 23:59,89.93801025,72.4543506,74.8611544,86.32324982,410949897.5,1029525776
60,Aave,AAVE,12/3/20 23:59,94.06976137,83.21397488,86.38082732,91.67564477,390370348.4,1093762157
61,Aave,AAVE,12/4/20 23:59,92.73576711,80.18386018,91.68452862,81.6418197,344330864.1,974344644
62,Aave,AAVE,12/5/20 23:59,91.92059987,79.94649654,81.58988912,91.92059987,321071928.2,1097810892
63,Aave,AAVE,12/6/20 23:59,92.73346394,84.95069045,91.94666405,87.95642649,261643152.8,1051203169
64,Aave,AAVE,12/7/20 23:59,94.70016225,86.90958728,87.95654066,90.9602979,299145687.7,1087477656
65,Aave,AAVE,12/8/20 23:59,91.09876956,78.20985346,90.95032482,79.94619074,376267574.8,956117556.5
66,Aave,AAVE,12/9/20 23:59,86.12544951,75.09706845,79.92281871,82.11372218,357447824,982942930
67,Aave,AAVE,12/10/20 23:59,83.05117464,75.8590325,82.18282288,76.64575648,299977127,917596922.5
68,Aave,AAVE,12/11/20 23:59,78.34898133,70.70723382,76.62523273,74.72982934,314260628.6,894777251.9
69,Aave,AAVE,12/12/20 23:59,79.99834299,74.64877724,74.68163358,77.55488043,228308571.8,928807400.9
70,Aave,AAVE,12/13/20 23:59,84.64911414,76.92843287,77.58847305,83.42745942,269018776.9,999380433.4
71,Aave,AAVE,12/14/20 23:59,90.85681018,79.78814542,83.45492245,86.14011813,309773536.5,1032112151
72,Aave,AAVE,12/15/20 23:59,88.7453422,84.62607976,86.15458046,87.25809436,288078630.1,1045770158
73,Aave,AAVE,12/16/20 23:59,89.48084257,80.96540248,87.22501124,87.23005839,368950333.2,1045506380
74,Aave,AAVE,12/17/20 23:59,89.47445661,83.34012744,87.23298911,85.08382773,361404899.3,1019961551
75,Aave,AAVE,12/18/20 23:59,89.77304202,82.84064623,85.09337071,89.77007385,254960310.8,1076525472
76,Aave,AAVE,12/19/20 23:59,96.06858373,88.96400336,89.83129712,89.01304208,357204770.5,1067684335
77,Aave,AAVE,12/20/20 23:59,89.84421115,84.43455089,88.97544294,85.96947236,280308987.3,1031344697
78,Aave,AAVE,12/21/20 23:59,87.63337491,77.89985001,85.96909929,81.31193717,215489072.1,975723269.1
79,Aave,AAVE,12/22/20 23:59,85.61030076,76.15550286,81.22589588,84.10955202,244392689.9,1009442760
80,Aave,AAVE,12/23/20 23:59,84.26820383,63.67705336,84.10286783,75.21556665,278229984.2,902812157.6
81,Aave,AAVE,12/24/20 23:59,80.4439646,71.28719443,75.31676447,80.25657151,289878177.2,963409600.3
82,Aave,AAVE,12/25/20 23:59,81.50417507,75.92070481,80.25962689,79.79518007,172743359.2,958013751.5
83,Aave,AAVE,12/26/20 23:59,79.9801058,73.80886762,79.82209367,74.868333,181386506.7,898979377
84,Aave,AAVE,12/27/20 23:59,81.52688405,72.60726467,74.87591603,76.96798485,213855388,924546580.8
85,Aave,AAVE,12/28/20 23:59,85.21962997,76.16170207,76.91174253,81.88362359,226663289.8,984160252.9
86,Aave,AAVE,12/29/20 23:59,82.70331397,75.19173596,81.86660056,77.90199883,163464865.5,936493441.6
87,Aave,AAVE,12/30/20 23:59,84.9367816,77.10187416,77.9061581,80.88830364,205643884.1,973018228.9
88,Aave,AAVE,12/31/20 23:59,87.6998754,78.42604748,80.85524534,87.5274822,204471306.3,1053210331
89,Aave,AAVE,1/1/21 23:59,90.34967103,85.12559659,87.54330564,90.34967103,202515778.5,1087592822
90,Aave,AAVE,1/2/21 23:59,91.77162009,82.78576283,90.38482799,85.71284343,221843920.1,1032020483
91,Aave,AAVE,1/3/21 23:59,92.42910958,81.85337486,85.71298896,91.09664966,298884107.1,1097389994
92,Aave,AAVE,1/4/21 23:59,111.8998736,88.20161002,91.2304962,111.1320379,619262373.1,1339476346
93,Aave,AAVE,1/5/21 23:59,119.9577298,99.53225695,111.1510738,116.4538279,573305329.5,1404342547
94,Aave,AAVE,1/6/21 23:59,119.8851618,109.8570489,116.5014983,115.0008124,392901334.3,1389419870
95,Aave,AAVE,1/7/21 23:59,125.1173602,110.9520892,114.9844515,114.9404468,467716121.2,1391148360
96,Aave,AAVE,1/8/21 23:59,117.478677,100.9689669,114.8843104,111.70278,501393571.6,1352221085
97,Aave,AAVE,1/9/21 23:59,118.9404717,106.4536553,111.7026296,117.6669629,337620867.8,1424946043
98,Aave,AAVE,1/10/21 23:59,134.0995706,113.9309446,117.6701794,126.2006734,512402602.9,1528930606
99,Aave,AAVE,1/11/21 23:59,126.1479992,95.15299713,126.1479992,115.6019521,610095319.1,1402127903
100,Aave,AAVE,1/12/21 23:59,132.7655629,109.9999468,115.4393042,126.0529592,541259410.6,1529400856
101,Aave,AAVE,1/13/21 23:59,147.4692885,120.6813892,126.1096372,147.4692885,540090767.4,1799950317
102,Aave,AAVE,1/14/21 23:59,153.1610336,139.539905,147.1783182,147.2622138,467793934,1797974219
103,Aave,AAVE,1/15/21 23:59,163.0450734,141.039712,147.3264496,162.5793443,588428158.2,1988529819
104,Aave,AAVE,1/16/21 23:59,199.4268021,162.6936245,162.6936245,182.9318172,896636347.5,2238510904
105,Aave,AAVE,1/17/21 23:59,196.8011385,175.3602138,182.3726723,186.2648519,631950249.8,2280831101
106,Aave,AAVE,1/18/21 23:59,197.660443,181.4428952,186.1901998,197.6570567,495408127.9,2421614478
107,Aave,AAVE,1/19/21 23:59,206.2221561,185.817549,197.7174079,187.5084683,501884679,2298257566
108,Aave,AAVE,1/20/21 23:59,198.198868,173.5416698,187.1289415,193.3356448,629524750.4,2370382680
109,Aave,AAVE,1/21/21 23:59,193.4189507,156.9145253,193.3216787,159.9918566,581488355.2,1961810810
110,Aave,AAVE,1/22/21 23:59,194.5527093,148.8166716,159.880358,188.2796287,621666180.5,2309153720
111,Aave,AAVE,1/23/21 23:59,216.9347528,184.7575604,187.9689407,210.3670584,564323079.9,2581064746
112,Aave,AAVE,1/24/21 23:59,285.432791,210.6139351,210.6139351,264.850144,1241700330,3251074104
113,Aave,AAVE,1/25/21 23:59,281.0303985,240.2594434,264.2588603,249.7436796,1081208271,3066479751
114,Aave,AAVE,1/26/21 23:59,281.717889,241.9276771,249.1981637,272.3576004,1081042278,3345908147
115,Aave,AAVE,1/27/21 23:59,290.4023535,257.2541904,272.6751106,282.4437708,1111051096,3473257311
116,Aave,AAVE,1/28/21 23:59,305.4317039,274.746278,282.1862319,297.414043,874888871.6,3658821334
117,Aave,AAVE,1/29/21 23:59,306.1231135,272.623141,292.2685708,286.8991453,1050249645,3530265420
118,Aave,AAVE,1/30/21 23:59,316.1437773,283.0867247,286.9731601,313.0873297,805008933.7,3854426677
119,Aave,AAVE,1/31/21 23:59,317.1885782,293.5597803,313.8926435,300.0625642,539565885,3697226540
120,Aave,AAVE,2/1/21 23:59,306.9905359,285.5661069,300.0366099,295.6613135,639510002.1,3643317248
121,Aave,AAVE,2/2/21 23:59,303.1639967,285.1721389,295.7479877,301.1181913,752215469.9,3711117724
122,Aave,AAVE,2/3/21 23:59,367.7925718,300.0275368,301.096449,365.5988563,1083942425,4506679201
123,Aave,AAVE,2/4/21 23:59,506.8143028,366.3347369,366.3347369,466.4799454,2838572596,5754281219
124,Aave,AAVE,2/5/21 23:59,534.4092033,463.8875001,465.2069585,506.7726418,1511505451,6253059939
125,Aave,AAVE,2/6/21 23:59,509.1511721,443.6336791,506.3861505,472.3285319,1485662684,5832334571
126,Aave,AAVE,2/7/21 23:59,479.9569027,399.0033373,472.6014638,461.5083374,1373619548,5700023387
127,Aave,AAVE,2/8/21 23:59,529.13674,458.580153,461.7961361,490.3420162,1711240053,6057557720
128,Aave,AAVE,2/9/21 23:59,505.9428306,475.6519234,490.0114132,488.0018806,1165494592,6030579943
129,Aave,AAVE,2/10/21 23:59,559.1229443,486.48229,487.6995549,517.9682569,1880615394,6404109769
130,Aave,AAVE,2/11/21 23:59,532.9362308,504.7816601,516.3264023,518.0725401,836675655.6,6409555495
131,Aave,AAVE,2/12/21 23:59,542.9430021,502.3366133,517.9062564,529.8961754,822757465.4,6558682804
132,Aave,AAVE,2/13/21 23:59,542.1353667,491.6464147,529.8297166,494.5596516,783556570.3,6124959579
133,Aave,AAVE,2/14/21 23:59,508.7522981,462.4383215,494.7137875,471.6146565,685293985.7,5841937065
134,Aave,AAVE,2/15/21 23:59,494.3178743,401.603389,470.9225767,455.6147253,1153106183,5643744346
135,Aave,AAVE,2/16/21 23:59,477.6416734,423.501519,454.7117067,431.5302847,927532561.9,5345408015
136,Aave,AAVE,2/17/21 23:59,455.5505286,401.5367194,431.4168914,449.6005173,1095918428,5569245761
