SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
137,Aave,AAVE,2/18/21 23:59,476.6646223,435.7949516,449.0538817,440.5109236,577451189.5,5456652071
138,Aave,AAVE,2/19/21 23:59,444.4219644,407.3220374,440.5012814,422.2425337,667057562.2,5230359731
139,Aave,AAVE,2/20/21 23:59,489.7475441,409.8958729,421.83145,442.0238764,1512350119,5482898403
140,Aave,AAVE,2/21/21 23:59,451.3706668,427.2495864,441.2820991,435.8537727,555957721.7,5407627357
141,Aave,AAVE,2/22/21 23:59,444.673297,361.8387169,435.8784012,400.8824366,924414231.9,4974530206
142,Aave,AAVE,2/23/21 23:59,401.6488529,288.7145233,400.7849756,359.4975198,1179704137,4461394531
143,Aave,AAVE,2/24/21 23:59,402.9103136,344.9388604,360.2109853,367.2308996,763533885.8,4557746908
144,Aave,AAVE,2/25/21 23:59,384.707877,337.5014635,367.2192172,337.5014635,450643581,4189244710
145,Aave,AAVE,2/26/21 23:59,350.8654415,305.1535619,338.2771756,323.1081752,549178299.2,4011295609
146,Aave,AAVE,2/27/21 23:59,349.1784938,323.3761163,323.3761163,334.364481,400236069,4151558856
147,Aave,AAVE,2/28/21 23:59,354.8365564,302.1721942,334.3645734,344.8700076,595665678.7,4282630708
148,Aave,AAVE,3/1/21 23:59,386.4274253,344.8037147,345.1892844,385.4196888,743260217,4787397637
149,Aave,AAVE,3/2/21 23:59,411.887315,379.0346769,385.5891889,390.9262606,731511612.1,4855921768
150,Aave,AAVE,3/3/21 23:59,413.6381068,385.8711329,390.9152563,396.3082772,428274369.6,4923743149
151,Aave,AAVE,3/4/21 23:59,406.0121907,367.7866875,396.0171667,374.5669303,395856298.3,4653772702
152,Aave,AAVE,3/5/21 23:59,374.3633785,341.8335404,374.3239668,367.1255359,334832774.9,4562190923
153,Aave,AAVE,3/6/21 23:59,382.4529384,353.9175268,366.8160056,382.0195912,259155959.3,4747498176
154,Aave,AAVE,3/7/21 23:59,407.7072503,378.1496075,382.1185929,407.1524714,587694984.9,5060997597
155,Aave,AAVE,3/8/21 23:59,431.0889962,388.7980857,407.2454357,430.6251097,578702449.8,5353291200
156,Aave,AAVE,3/9/21 23:59,441.1753156,418.1665641,430.7820724,439.3295369,453095765.3,5461756101
157,Aave,AAVE,3/10/21 23:59,450.2597929,402.4402492,439.1321779,408.2635191,530439445.7,5076097241
158,Aave,AAVE,3/11/21 23:59,411.6527563,389.2697888,407.4052523,403.5093276,396079584.3,5017241957
159,Aave,AAVE,3/12/21 23:59,406.4147367,362.8835137,403.5898634,374.7147105,427189383.7,4659635360
160,Aave,AAVE,3/13/21 23:59,415.9233215,361.5328098,374.7946753,405.3934012,542535232.4,5041674558
161,Aave,AAVE,3/14/21 23:59,408.3292567,377.9488078,405.3633037,381.0826048,381409955.9,4739457976
162,Aave,AAVE,3/15/21 23:59,389.0692558,358.2390035,380.7009439,369.0228021,352800736.8,4590010353
163,Aave,AAVE,3/16/21 23:59,375.318078,352.736654,369.0010235,371.2192739,286266766.8,4617763705
164,Aave,AAVE,3/17/21 23:59,379.8646392,359.7275215,371.3308224,379.1245646,280131588,4716940795
165,Aave,AAVE,3/18/21 23:59,380.4464979,362.4797604,378.9310945,363.1007343,219482140,4517656907
166,Aave,AAVE,3/19/21 23:59,377.2657273,356.679067,363.0120157,369.3773254,235741846.5,4595860815
167,Aave,AAVE,3/20/21 23:59,395.1890703,368.089939,369.1818965,372.4778412,260796699.2,4635091731
168,Aave,AAVE,3/21/21 23:59,377.2451843,363.6049886,372.5141283,370.15156,174671074.9,4606283846
169,Aave,AAVE,3/22/21 23:59,373.7651451,342.274698,370.2447863,344.3244584,229155373.9,4284996870
170,Aave,AAVE,3/23/21 23:59,351.2467031,335.8267911,344.17109,337.7144835,221157577.4,4203178635
171,Aave,AAVE,3/24/21 23:59,352.3220366,313.8091602,337.4956722,322.3805476,246028275.9,4015946929
172,Aave,AAVE,3/25/21 23:59,339.0134172,316.2244619,322.1258654,328.2159044,318638405,4088868433
173,Aave,AAVE,3/26/21 23:59,357.8658495,327.5432466,328.1459761,355.6062639,322533721.5,4430363920
174,Aave,AAVE,3/27/21 23:59,358.3234196,339.9976962,355.4723667,348.5923693,201495262.9,4343943724
175,Aave,AAVE,3/28/21 23:59,352.8204986,336.0682314,348.4656815,346.1898998,197560213.2,4314382589
176,Aave,AAVE,3/29/21 23:59,365.1339015,343.6811928,345.958709,360.3162799,273206477.4,4490531522
177,Aave,AAVE,3/30/21 23:59,377.8639808,354.8356428,360.2428356,373.6408262,324113326.9,4656864364
178,Aave,AAVE,3/31/21 23:59,385.7800655,361.1146235,373.8270849,377.0081426,460781142,4698903089
179,Aave,AAVE,4/1/21 23:59,385.2987216,369.9953181,377.1836866,377.6117993,342371946.9,4706655286
180,Aave,AAVE,4/2/21 23:59,408.4799128,374.2909219,377.5146611,406.6923031,480081712.8,5069254861
181,Aave,AAVE,4/3/21 23:59,411.377078,385.4158982,406.883591,385.4205719,395544800.6,4806154260
182,Aave,AAVE,4/4/21 23:59,409.5795235,382.7888631,385.5269708,404.3097351,330959728.9,5042122935
183,Aave,AAVE,4/5/21 23:59,407.3293056,388.3003512,404.3929527,397.9245594,306918909.4,4962595819
184,Aave,AAVE,4/6/21 23:59,414.4697011,381.0502071,398.2253827,383.9899425,429756591.5,4788997765
185,Aave,AAVE,4/7/21 23:59,387.9249373,343.9576636,384.014659,350.995831,479760253.9,4378934905
186,Aave,AAVE,4/8/21 23:59,377.9311927,349.1247067,351.3876765,377.9311927,261822849.2,4715193942
187,Aave,AAVE,4/9/21 23:59,379.1802812,357.8914779,377.932188,359.4835743,187074856.6,4485870792
188,Aave,AAVE,4/10/21 23:59,374.9705528,357.082819,359.3732187,367.2633407,278406911.9,4583145059
189,Aave,AAVE,4/11/21 23:59,373.3787434,360.5738073,367.4890998,373.3787434,200658255.1,4660263686
190,Aave,AAVE,4/12/21 23:59,417.7221799,365.3883757,372.4560228,396.5361375,787040258.5,4950915627
191,Aave,AAVE,4/13/21 23:59,419.789043,385.2482518,397.2849868,398.2839189,649056083,4973077447
192,Aave,AAVE,4/14/21 23:59,430.7885839,387.5760528,398.2101979,430.4162283,709472129.8,5374639327
193,Aave,AAVE,4/15/21 23:59,485.5426578,424.2829966,428.9360626,466.1648359,1064575198,5821565278
194,Aave,AAVE,4/16/21 23:59,469.4293897,421.3402675,466.2719372,442.1944007,673556018,5522217402
195,Aave,AAVE,4/17/21 23:59,460.7546255,422.8244817,441.3139541,430.1746817,369355828.1,5372112604
196,Aave,AAVE,4/18/21 23:59,432.9809061,292.7753894,430.1814992,382.075099,1020175372,4771434820
197,Aave,AAVE,4/19/21 23:59,397.5523207,344.3417231,381.8224769,346.8125757,492796753.7,4331068955
198,Aave,AAVE,4/20/21 23:59,371.5615109,316.4893456,346.1153083,361.6081985,549743935.6,4515839829
199,Aave,AAVE,4/21/21 23:59,384.6509773,344.4024231,361.5815339,354.1384406,457471541.8,4422555909
200,Aave,AAVE,4/22/21 23:59,413.3609263,346.3257703,353.4628708,362.2285832,934747605.2,4523527204
201,Aave,AAVE,4/23/21 23:59,372.5179758,315.045392,361.730204,345.6552957,871499452.9,4316559227
202,Aave,AAVE,4/24/21 23:59,345.917633,315.4845674,345.7665177,317.49933,344313634.7,3964946234
203,Aave,AAVE,4/25/21 23:59,352.258973,316.133667,317.6709363,346.9932485,384827300.8,4333267644
204,Aave,AAVE,4/26/21 23:59,407.9728046,345.7947574,347.6430704,405.1567231,778864321.5,5059615790
205,Aave,AAVE,4/27/21 23:59,449.0149658,394.6952936,405.5376483,440.2232459,829037372.1,5497528139
206,Aave,AAVE,4/28/21 23:59,486.036714,424.177804,440.6042979,460.3515103,1106424534,5748890830
207,Aave,AAVE,4/29/21 23:59,462.8255712,425.8013173,461.0815506,438.709975,602169994.6,5478630342
208,Aave,AAVE,4/30/21 23:59,452.4755021,430.4661176,439.2981551,444.7287991,549295851,5553793694
209,Aave,AAVE,5/1/21 23:59,510.9817759,436.8353203,444.8655293,503.8656838,876659862.6,6292297830
210,Aave,AAVE,5/2/21 23:59,506.5312454,474.4386431,503.7118443,483.4144442,528803162.2,6036901809
211,Aave,AAVE,5/3/21 23:59,532.7885589,480.5125322,482.0664511,519.0694206,800165583.1,6482162794
212,Aave,AAVE,5/4/21 23:59,520.5213823,449.9758258,519.343296,453.3524114,946515500.8,5661485761
213,Aave,AAVE,5/5/21 23:59,483.6777131,445.15946,452.6570558,480.0308017,598275754.6,5994646725
214,Aave,AAVE,5/6/21 23:59,480.683624,442.3893582,479.7712347,452.4087567,535837075.4,5649701358
215,Aave,AAVE,5/7/21 23:59,466.9062946,434.8065914,452.4110652,445.2223806,444097912.4,5559957563
216,Aave,AAVE,5/8/21 23:59,475.3547483,441.0454598,445.2240405,466.3175539,409427672.1,5823395057
217,Aave,AAVE,5/9/21 23:59,468.5767062,441.8913605,466.5743484,459.5872336,356162916.9,5739346507
218,Aave,AAVE,5/10/21 23:59,482.4224749,403.2134783,459.2990136,433.0535672,555568844.4,5407992861
219,Aave,AAVE,5/11/21 23:59,458.7511037,417.6567114,433.1589077,457.1780687,471124523.3,5709260746
220,Aave,AAVE,5/12/21 23:59,595.8251367,456.4618022,457.4010439,490.5790314,2700355689,6251969445
221,Aave,AAVE,5/13/21 23:59,619.3059659,468.4986913,509.0894357,508.6227991,2672357693,6482732644
222,Aave,AAVE,5/14/21 23:59,631.5928899,507.3872882,508.9166087,594.5568773,1517159071,7580234639
223,Aave,AAVE,5/15/21 23:59,610.3149419,511.8991014,594.4355863,516.169367,1073639999,6581333239
224,Aave,AAVE,5/16/21 23:59,562.1765991,479.447489,515.7094331,526.2147085,903490585.8,6709766022
225,Aave,AAVE,5/17/21 23:59,593.0050827,473.2204821,527.2645002,574.259435,1714951195,7323113977
226,Aave,AAVE,5/18/21 23:59,666.8649786,565.7498866,572.2180282,632.2664876,2046638930,8063209782
227,Aave,AAVE,5/19/21 23:59,649.0506616,354.4583188,629.2316655,418.369321,2596468765,5336170729
228,Aave,AAVE,5/20/21 23:59,507.9834069,355.4320615,412.8768377,468.8126781,1490116641,5980158844
229,Aave,AAVE,5/21/21 23:59,494.5484371,310.4905262,467.5263569,373.4185105,1224012358,4764076257
230,Aave,AAVE,5/22/21 23:59,381.6282565,311.799754,373.8030008,334.4806939,880707840.8,4267652852
231,Aave,AAVE,5/23/21 23:59,351.1114108,210.0482918,335.3883893,295.0892291,1187561364,3765386795
232,Aave,AAVE,5/24/21 23:59,397.0666062,289.4054836,294.317589,385.5716081,1188069867,4920347743
233,Aave,AAVE,5/25/21 23:59,403.7487724,323.662807,386.9740127,371.3802397,856641755.4,4739642739
234,Aave,AAVE,5/26/21 23:59,415.0812695,359.4563764,370.8103801,414.9329455,815698595.6,5295741940
235,Aave,AAVE,5/27/21 23:59,415.1980084,365.75705,415.1980084,369.9781114,627234774.8,4722695575
236,Aave,AAVE,5/28/21 23:59,376.5313608,305.0764263,371.6076377,320.3811519,691594902.2,4094856435
237,Aave,AAVE,5/29/21 23:59,335.2243743,280.933235,319.9614301,297.899642,461875865.2,3807889683
238,Aave,AAVE,5/30/21 23:59,338.7670625,283.1867357,297.7504497,325.1483991,404946833.6,4156839153
239,Aave,AAVE,5/31/21 23:59,385.1491132,305.0658271,324.5817947,383.0834102,685229369,4897954881
240,Aave,AAVE,6/1/21 23:59,392.7743238,361.5082571,382.4317336,372.8724613,599657382.4,4767779049
241,Aave,AAVE,6/2/21 23:59,401.7107597,361.933253,372.9090974,384.4026909,410524214.1,4915404364
242,Aave,AAVE,6/3/21 23:59,408.9672603,377.8978968,384.4426313,397.4979484,357572383.8,5082959562
243,Aave,AAVE,6/4/21 23:59,398.5462218,347.690425,398.5462218,373.8826303,431321243.8,4781530086
244,Aave,AAVE,6/5/21 23:59,391.5584486,347.7211787,373.3978012,356.6677165,357996565.6,4561449066
245,Aave,AAVE,6/6/21 23:59,368.2618772,354.7091051,356.796678,365.6600335,204074691.8,4676895920
246,Aave,AAVE,6/7/21 23:59,387.6455378,332.9857035,365.4744401,333.8849655,357944925.2,4270986922
247,Aave,AAVE,6/8/21 23:59,338.9941165,297.5335043,334.9433387,331.0169089,406665178.6,4234703558
248,Aave,AAVE,6/9/21 23:59,342.5543583,306.5377913,330.0097886,338.5967323,372168431.6,4332127857
249,Aave,AAVE,6/10/21 23:59,339.4061329,305.4126211,339.0102441,310.1483795,244954071.6,3968314481
250,Aave,AAVE,6/11/21 23:59,315.0776954,281.0556372,310.2511222,285.0817445,250130334.3,3647643402
251,Aave,AAVE,6/12/21 23:59,288.9529018,266.5094365,285.4381467,278.5140381,251587258,3563847178
252,Aave,AAVE,6/13/21 23:59,317.6083654,267.8012832,278.7386895,317.1291679,327631351.9,4058132279
253,Aave,AAVE,6/14/21 23:59,336.0401498,309.0903196,316.2848116,317.9013633,335306771,4068123033
254,Aave,AAVE,6/15/21 23:59,326.9009053,308.3669441,319.4005959,319.7572917,352145487.3,4091958380
255,Aave,AAVE,6/16/21 23:59,313.7385532,287.5311588,311.928213,290.2685031,192278220.2,3714910784
256,Aave,AAVE,6/17/21 23:59,305.3885227,285.4597322,290.2963901,292.9146258,146151226.3,3748867972
257,Aave,AAVE,6/18/21 23:59,293.7846042,253.6112191,293.5339197,264.3520939,229941834.9,3383440911
258,Aave,AAVE,6/19/21 23:59,270.2433046,255.1678608,265.4046818,256.3560888,148810608.6,3281227061
259,Aave,AAVE,6/20/21 23:59,277.1895489,242.621191,255.2371533,273.4993602,242023664.1,3500727704
260,Aave,AAVE,6/21/21 23:59,275.3770026,206.4147356,272.9165663,212.989465,406497830.3,2726354239
261,Aave,AAVE,6/22/21 23:59,222.8917677,171.3759781,212.557657,205.7517032,589171952.1,2633899992
262,Aave,AAVE,6/23/21 23:59,229.6643783,198.0248878,206.0271414,214.0907682,399527615.4,2740670234
263,Aave,AAVE,6/24/21 23:59,217.9064032,193.3541311,207.6601375,210.8598243,256051017.2,2699309498
264,Aave,AAVE,6/25/21 23:59,214.8297468,185.2686605,211.19506,187.1687543,256442078.2,2400468191
265,Aave,AAVE,6/26/21 23:59,193.1167151,176.7812784,187.067834,186.971875,224175853.7,2397984006
266,Aave,AAVE,6/27/21 23:59,202.7203439,183.5170636,187.3090023,202.6764007,250757136.2,2599445022
267,Aave,AAVE,6/28/21 23:59,232.8343949,200.8225861,202.7613139,226.3724925,340029039.6,2903823687
268,Aave,AAVE,6/29/21 23:59,252.5756462,226.1181589,226.9977685,236.7658708,374246042.8,3037272383
269,Aave,AAVE,6/30/21 23:59,252.1211163,220.0814121,238.1191265,250.385494,363669939.7,3212200185
270,Aave,AAVE,7/1/21 23:59,251.9744116,227.6914189,250.7104378,231.626362,330715116.2,2971685385
271,Aave,AAVE,7/2/21 23:59,234.4839565,215.9515394,230.8141186,233.9484366,256639522.8,3001542331
272,Aave,AAVE,7/3/21 23:59,265.1073421,228.4852059,234.2084781,259.6552253,385377799.5,3331546057
273,Aave,AAVE,7/4/21 23:59,289.0011241,248.2854908,259.399426,277.0387917,427571943.3,3555054096
274,Aave,AAVE,7/5/21 23:59,317.3872339,263.4338806,277.1105335,307.8290792,793140860.1,3950268561
275,Aave,AAVE,7/6/21 23:59,346.7147802,307.9975253,307.9975253,316.8985074,988705452.8,4066775915